gene1,gene2,GI_scores,gene1_primekgindex,gene2_primekgindex,label,cell_id
MRPL27,TRMT5,1.71013717913,10125,35328,0.0,2
MRPL27,TRNAU1AP,-0.114792021487,10125,13362,0.0,2
MRPL27,TRPM7,-0.0341262722757,10125,8618,0.0,2
MRPL27,TRRAP,-0.7620679281430001,10125,2932,0.0,2
MRPL27,TSEN2,-0.266514956945,10125,7933,0.0,2
MRPL27,TTC4,1.1379378888299998,10125,7279,0.0,2
MRPL27,TUBB,0.893866643547,10125,12607,0.0,2
MRPL27,TUBGCP3,0.773254365141,10125,655,0.0,2
MRPL27,TUBGCP5,0.8574584464820001,10125,28,0.0,2
MRPL27,UBA2,-0.7329134277889999,10125,5857,0.0,2
MRPL27,UBA3,0.956979601443,10125,2997,0.0,2
MRPL27,UMPS,0.946199661326,10125,8671,0.0,2
MRPL27,UQCRB,-0.075631673967,10125,5089,0.0,2
MRPL27,USE1,-1.21611642294,10125,8253,0.0,2
MRPL27,VPS29,0.127540216682,10125,6622,0.0,2
MRPL27,WARS2,-0.549074719027,10125,6590,0.0,2
MRPL27,WDR36,-0.0301977759497,10125,34747,0.0,2
MRPL27,WDR61,0.627481004425,10125,9142,0.0,2
MRPL27,WDR7,0.0878518564515,10125,11447,0.0,2
MRPL27,WDR77,-1.64264612837,10125,5512,0.0,2
MRPL27,YTHDC1,0.5009807201650001,10125,11003,0.0,2
MRPL27,ZCCHC9,0.141595663041,10125,10567,0.0,2
MRPL27,ZMAT2,-0.317884508879,10125,11299,0.0,2
MRPL27,ZMAT5,0.534288047951,10125,7094,0.0,2
MRPL27,ZNF511,-1.014966142,10125,10339,0.0,2
MRPL27,ZNF598,0.430040406246,10125,8782,0.0,2
MRPL27,ZNF830,-0.743443496927,10125,13712,0.0,2
MRPL27,ZNHIT6,-1.2374126039700002,10125,6714,0.0,2
MRPL27,ZNRD1,-0.556558644909,10125,34671,0.0,2
MRPL3,MRPL32,-0.111211628545,4860,9528,0.0,2
MRPL3,MRPL33,1.11345461097,4860,8213,0.0,2
MRPL3,MRPL35,0.5391955491089999,4860,7432,0.0,2
MRPL3,MRPL36,1.4771836567299998,4860,56733,0.0,2
MRPL3,MRPL37,0.606501135317,4860,4998,0.0,2
MRPL3,MRPL39,0.180556986195,4860,1851,0.0,2
MRPL3,MRPL42,0.998281997864,4860,3195,0.0,2
MRPL3,MRPL43,0.725976147772,4860,10573,0.0,2
MRPL3,MRPL46,1.2325366169499998,4860,6455,0.0,2
MRPL3,MRPS10,0.698435937109,4860,10245,0.0,2
MRPL3,MRPS11,2.16877650214,4860,4592,0.0,2
MRPL3,MRPS14,-0.719899108948,4860,4591,0.0,2
MRPL3,MRPS16,0.424933583291,4860,7727,0.0,2
MRPL3,MRPS18A,-0.077134455469,4860,4456,0.0,2
MRPL3,MRPS18B,0.996308851984,4860,7338,0.0,2
MRPL3,MRPS21,0.598805502611,4860,5449,0.0,2
MRPL3,MRPS23,-0.0830927373085,4860,3610,0.0,2
MRPL3,MRPS25,1.2723025122700002,4860,9876,0.0,2
MRPL3,MRPS27,0.424797509973,4860,1584,0.0,2
MRPL3,MRPS30,-0.100289586935,4860,824,0.0,2
MRPL3,MRPS35,0.770572022267,4860,7502,0.0,2
MRPL3,MRPS5,1.4491038368200002,4860,10162,0.0,2
MRPL3,MRPS9,1.4867372770299998,4860,2642,0.0,2
MRPL3,MTBP,-1.94893022786,4860,33978,0.0,2
MRPL3,MTHFD2,0.1027005402799999,4860,10124,0.0,2
MRPL3,MTOR,-0.5672080227440001,4860,1558,0.0,2
MRPL3,MTPAP,0.500234579366,4860,11452,0.0,2
MRPL3,MZT1,-0.913611207974,4860,9531,0.0,2
MRPL3,NAA25,0.638833377035,4860,13364,0.0,2
MRPL3,NACA,-0.458055394982,4860,446,0.0,2
MRPL3,NAMPT,-0.5457680870880001,4860,5310,0.0,2
MRPL3,NAT10,-0.4709834506279999,4860,8756,0.0,2
MRPL3,NCAPD2,-0.800228231972,4860,4828,0.0,2
MRPL3,NCBP1,0.659581120188,4860,3184,0.0,2
MRPL3,NDUFA2,-0.932890943316,4860,2854,0.0,2
MRPL3,NDUFA8,1.5056396203,4860,210,0.0,2
MRPL3,NDUFA9,1.33964772755,4860,4991,0.0,2
MRPL3,NDUFB1,-0.256256392578,4860,811,0.0,2
MRPL3,NDUFB2,1.29731963766,4860,11197,0.0,2
MRPL3,NDUFB4,0.342398348811,4860,6893,0.0,2
MRPL3,NEMF,-0.0959912105875,4860,11329,0.0,2
MRPL3,NFYC,-0.48344966311,4860,1273,0.0,2
MRPL3,NIP7,-0.592543405622,4860,11758,0.0,2
MRPL3,NOC2L,0.108837686972,4860,4208,0.0,2
MRPL3,NOL10,0.412598747108,4860,58302,0.0,2
MRPL3,NOL9,0.358879500037,4860,11059,0.0,2
MRPL3,NOLC1,-0.217012645648,4860,7785,0.0,2
MRPL3,NOP58,0.986491964058,4860,11321,0.0,2
MRPL3,NUDC,0.147806552907,4860,31,0.0,2
MRPL3,NUP43,0.479393013531,4860,57389,0.0,2
MRPL3,NUP54,-1.42920781562,4860,5142,0.0,2
MRPL3,NUP85,-0.0461013546721,4860,9071,0.0,2
MRPL3,OGFOD1,0.662190142193,4860,9412,0.0,2
MRPL3,OPA1,-0.0107000674795,4860,7862,0.0,2
MRPL3,PAXBP1,1.45845846565,4860,4132,0.0,2
MRPL3,PDCD7,-1.06856834305,4860,8992,0.0,2
MRPL3,PDRG1,-0.340571018494,4860,11691,0.0,2
MRPL3,PDSS2,-0.171926772633,4860,8709,0.0,2
MRPL3,PFAS,-0.664116972514,4860,4569,0.0,2
MRPL3,PGD,-1.24643755179,4860,5017,0.0,2
MRPL3,PGK1,0.7206050386399999,4860,5281,0.0,2
MRPL3,PITRM1,-0.86031733841,4860,10806,0.0,2
MRPL3,PMF1,-1.46181764537,4860,4223,0.0,2
MRPL3,PNISR,0.91758390583,4860,11869,0.0,2
MRPL3,PNN,-0.256377824859,4860,2735,0.0,2
MRPL3,POLD1,-0.288485670855,4860,4339,0.0,2
MRPL3,POLE,0.71801089441,4860,8484,0.0,2
MRPL3,POLN,0.7160127088189999,4860,57396,0.0,2
MRPL3,POLR2B,0.0731766661783,4860,1674,0.0,2
MRPL3,POLR2K,0.8556819906199999,4860,3525,0.0,2
MRPL3,POLR3A,0.8170486245730001,4860,3242,0.0,2
MRPL3,POLR3B,0.94752876599,4860,10198,0.0,2
MRPL3,PPAT,-0.308663623576,4860,6841,0.0,2
MRPL3,PPCS,0.94239912895,4860,13781,0.0,2
MRPL3,PPIE,0.633679846889,4860,5629,0.0,2
MRPL3,PPP2R1A,-0.96967300634,4860,1184,0.0,2
MRPL3,PPWD1,-0.96479714492,4860,13641,0.0,2
MRPL3,PRIM2,-0.936127700276,4860,2483,0.0,2
MRPL3,PRMT5,-0.0420920599105,4860,7026,0.0,2
MRPL3,PSMB6,-0.440269116528,4860,3396,0.0,2
MRPL3,PSMB7,0.116864863583,4860,2657,0.0,2
MRPL3,PSMC1,0.161988435302,4860,1765,0.0,2
MRPL3,PSMC2,-0.362947142839,4860,1720,0.0,2
MRPL3,PSMD12,-0.461706350165,4860,3542,0.0,2
MRPL3,PSMD4,-1.5775530346700002,4860,2227,0.0,2
MRPL3,PSMD6,-0.936719716963,4860,879,0.0,2
MRPL3,PSPH,-1.17734004123,4860,13105,0.0,2
MRPL3,PTCD1,0.5811360334210001,4860,5906,0.0,2
MRPL3,PTCD3,0.5954371932379999,4860,8812,0.0,2
MRPL3,PTTG1,0.3623610870149999,4860,11077,0.0,2
MRPL3,PWP1,-0.1277054099349999,4860,8848,0.0,2
MRPL3,RAD51,-0.0834531973814999,4860,1181,0.0,2
MRPL3,RAE1,-0.611478446233,4860,7436,0.0,2
MRPL3,RBBP8,-0.911365597222,4860,3735,0.0,2
MRPL3,RBFA,1.3965252167,4860,1011,0.0,2
MRPL3,RBM17,-0.982830086475,4860,8330,0.0,2
MRPL3,RBM25,0.463207857375,4860,9776,0.0,2
MRPL3,REXO2,-0.115101567667,4860,59354,0.0,2
MRPL3,RFC4,0.382966140818,4860,4834,0.0,2
MRPL3,RFC5,0.06785941374,4860,6022,0.0,2
MRPL3,RINT1,-0.213599403472,4860,4722,0.0,2
MRPL3,RNF20,-0.632970867808,4860,8364,0.0,2
MRPL3,RNGTT,-0.0184300422453,4860,6776,0.0,2
MRPL3,ROMO1,0.576370903661,4860,57038,0.0,2
MRPL3,RPA3,-0.0459121044205,4860,3286,0.0,2
MRPL3,RPF2,0.621045515443,4860,12910,0.0,2
MRPL3,RPL10,0.712266389943,4860,383,0.0,2
MRPL3,RPL11,-1.31854660421,4860,827,0.0,2
MRPL3,RPL23,0.182807416423,4860,1729,0.0,2
MRPL3,RPL24,0.335556683245,4860,4869,0.0,2
MRPL3,RPL27,-0.0328570650552,4860,1518,0.0,2
MRPL3,RPL28,-0.347692892983,4860,3902,0.0,2
MRPL3,RPL3,0.13519308387,4860,1454,0.0,2
MRPL3,RPL30,0.599224847847,4860,3217,0.0,2
MRPL3,RPL32,-0.731936770977,4860,2881,0.0,2
MRPL3,RPL35,-0.515639617359,4860,2496,0.0,2
MRPL3,RPL36A,-0.287971527485,4860,7966,0.0,2
MRPL3,RPL5,0.627018625893,4860,59,0.0,2
MRPL3,RPLP1,0.432010285925,4860,1051,0.0,2
MRPL3,RPLP2,0.438067108774,4860,3639,0.0,2
MRPL3,RPP30,0.82104403604,4860,8721,0.0,2
MRPL3,RPP38,0.8858450235940001,4860,4365,0.0,2
MRPL3,RPS18,-0.367936658025,4860,7352,0.0,2
MRPL3,RPS27A,-0.426006613513,4860,765,0.0,2
MRPL3,RPS28,-0.18107342447,4860,4789,0.0,2
MRPL3,RPSA,1.1426652271,4860,2162,0.0,2
MRPL3,RPTOR,-0.19551335937,4860,3441,0.0,2
MRPL3,RRM1,0.280579096812,4860,5012,0.0,2
MRPL3,RTF1,-1.19967040471,4860,7125,0.0,2
MRPL3,SAP18,0.151698488816,4860,1268,0.0,2
MRPL3,SCO1,0.242677007897,4860,5488,0.0,2
MRPL3,SDHC,-0.20006091976,4860,8167,0.0,2
MRPL3,SEH1L,-1.1021205969,4860,9660,0.0,2
MRPL3,SF3B1,-0.312803519396,4860,3326,0.0,2
MRPL3,SFXN1,0.330855019217,4860,2222,0.0,2
MRPL3,SKA3,0.396928344913,4860,2901,0.0,2
MRPL3,SKIV2L,-0.7004465334559999,4860,4844,0.0,2
MRPL3,SLC7A1,0.06925624885,4860,2058,0.0,2
MRPL3,SLC7A6OS,-0.20543496598,4860,60253,0.0,2
MRPL3,SMC5,-0.104237445737,4860,117,0.0,2
MRPL3,SMNDC1,-0.00404883017867,4860,10444,0.0,2
MRPL3,SNAPC1,0.790904997189,4860,4030,0.0,2
MRPL3,SNIP1,-0.345815618155,4860,6949,0.0,2
MRPL3,SNRNP200,-0.237150690405,4860,1224,0.0,2
MRPL3,SNRNP70,-0.5528790673439999,4860,1605,0.0,2
MRPL3,SNRPB,-0.658431699105,4860,256,0.0,2
MRPL3,SNRPC,-0.728104642923,4860,2738,0.0,2
MRPL3,SNRPD3,-1.56008085446,4860,1361,0.0,2
MRPL3,SPAG7,-0.522102656013,4860,8089,0.0,2
MRPL3,SPDL1,-1.05483200739,4860,8680,0.0,2
MRPL3,SRFBP1,-1.00146177465,4860,10855,0.0,2
MRPL3,SSB,-0.0852154843838,4860,3805,0.0,2
MRPL3,SSBP1,0.0891077611985,4860,7132,0.0,2
MRPL3,STXBP4,0.350043408318,4860,34185,0.0,2
MRPL3,SYVN1,0.330258443507,4860,11603,0.0,2
MRPL3,TAF1,-0.190345305316,4860,18,0.0,2
MRPL3,TAF1A,0.1132827697309999,4860,6451,0.0,2
MRPL3,TBCB,-1.33508277447,4860,6241,0.0,2
MRPL3,TCF25,-0.8548934429880001,4860,4806,0.0,2
MRPL3,TCOF1,0.521210704446,4860,2411,0.0,2
MRPL3,TFB1M,0.748515929638,4860,13080,0.0,2
MRPL3,TGIF2,-0.726733341425,4860,58378,0.0,2
MRPL3,TIMM22,-0.036643582974,4860,8574,0.0,2
MRPL3,TIMM9,-0.497851033627,4860,11671,0.0,2
MRPL3,TIPIN,-1.33061719547,4860,6730,0.0,2
MRPL3,TOMM22,0.836456151517,4860,6932,0.0,2
MRPL3,TRA2B,-0.42426930514,4860,55,0.0,2
MRPL3,TRMT5,-0.2493637747639999,4860,35328,0.0,2
MRPL3,TRNAU1AP,-0.938485900039,4860,13362,0.0,2
MRPL3,TRPM7,0.147777527562,4860,8618,0.0,2
MRPL3,TRRAP,-1.23850806487,4860,2932,0.0,2
MRPL3,TSEN2,-0.7048515828190001,4860,7933,0.0,2
MRPL3,TTC4,0.0725222307935,4860,7279,0.0,2
MRPL3,TUBB,0.328025479535,4860,12607,0.0,2
MRPL3,TUBGCP3,0.416944150811,4860,655,0.0,2
MRPL3,TUBGCP5,0.261349991433,4860,28,0.0,2
MRPL3,UBA2,-0.787543664235,4860,5857,0.0,2
MRPL3,UBA3,0.183740824521,4860,2997,0.0,2
MRPL3,UMPS,-0.493879813005,4860,8671,0.0,2
MRPL3,UQCRB,-0.2004876968149999,4860,5089,0.0,2
MRPL3,USE1,0.226147248165,4860,8253,0.0,2
MRPL3,VPS29,0.127228225042,4860,6622,0.0,2
MRPL3,WARS2,-0.415713081656,4860,6590,0.0,2
MRPL3,WDR36,-0.112091767877,4860,34747,0.0,2
MRPL3,WDR61,0.114379206356,4860,9142,0.0,2
MRPL3,WDR7,-0.3452283518869999,4860,11447,0.0,2
MRPL3,WDR77,-0.587491154655,4860,5512,0.0,2
MRPL3,YTHDC1,-0.7392343760660001,4860,11003,0.0,2
MRPL3,ZCCHC9,-0.914933087267,4860,10567,0.0,2
MRPL3,ZMAT2,0.57916730341,4860,11299,0.0,2
MRPL3,ZMAT5,-0.0863312081079999,4860,7094,0.0,2
MRPL3,ZNF511,0.368591011641,4860,10339,0.0,2
MRPL3,ZNF598,0.523384349735,4860,8782,0.0,2
MRPL3,ZNF830,-0.082097100584,4860,13712,0.0,2
MRPL3,ZNHIT6,0.572274370981,4860,6714,0.0,2
MRPL3,ZNRD1,-0.0156984086155,4860,34671,0.0,2
MRPL32,MRPL33,0.896602131876,9528,8213,0.0,2
MRPL32,MRPL35,0.819391107122,9528,7432,0.0,2
MRPL32,MRPL36,0.488119225516,9528,56733,0.0,2
MRPL32,MRPL37,-0.334176853684,9528,4998,0.0,2
MRPL32,MRPL39,1.6374477338,9528,1851,0.0,2
MRPL32,MRPL42,0.5481953403109999,9528,3195,0.0,2
MRPL32,MRPL43,-0.869528295597,9528,10573,0.0,2
MRPL32,MRPL46,-0.6675448307549999,9528,6455,0.0,2
MRPL32,MRPS10,1.95016781979,9528,10245,0.0,2
MRPL32,MRPS11,0.889951503793,9528,4592,0.0,2
MRPL32,MRPS14,0.435983733923,9528,4591,0.0,2
MRPL32,MRPS16,2.02794603849,9528,7727,0.0,2
MRPL32,MRPS18A,-0.4493205982399999,9528,4456,0.0,2
MRPL32,MRPS18B,0.996012356811,9528,7338,0.0,2
MRPL32,MRPS21,0.0034114534149999,9528,5449,0.0,2
MRPL32,MRPS23,1.16490670086,9528,3610,0.0,2
MRPL32,MRPS25,0.19742131283,9528,9876,0.0,2
MRPL32,MRPS27,0.153614151799,9528,1584,0.0,2
MRPL32,MRPS30,-0.624548861815,9528,824,0.0,2
MRPL32,MRPS35,0.997256244985,9528,7502,0.0,2
MRPL32,MRPS5,1.12460658317,9528,10162,0.0,2
MRPL32,MRPS9,1.3540431362799998,9528,2642,0.0,2
MRPL32,MTBP,1.5143236357299998,9528,33978,0.0,2
MRPL32,MTHFD2,-0.320805670314,9528,10124,0.0,2
MRPL32,MTOR,0.4956550009709999,9528,1558,0.0,2
MRPL32,MTPAP,-0.0306800850397,9528,11452,0.0,2
MRPL32,MZT1,0.7148372350290001,9528,9531,0.0,2
MRPL32,NAA25,0.831591967154,9528,13364,0.0,2
MRPL32,NACA,-0.778941553305,9528,446,0.0,2
MRPL32,NAMPT,0.971351088955,9528,5310,0.0,2
MRPL32,NAT10,0.083324050399,9528,8756,0.0,2
MRPL32,NCAPD2,-0.442784082506,9528,4828,0.0,2
MRPL32,NCBP1,0.464596470537,9528,3184,0.0,2
MRPL32,NDUFA2,0.236819548891,9528,2854,0.0,2
MRPL32,NDUFA8,-0.6905016899490001,9528,210,0.0,2
MRPL32,NDUFA9,0.595703732751,9528,4991,0.0,2
MRPL32,NDUFB1,1.0108310202600002,9528,811,0.0,2
MRPL32,NDUFB2,-0.8132516880089999,9528,11197,0.0,2
MRPL32,NDUFB4,1.7983138960900005,9528,6893,0.0,2
MRPL32,NEMF,0.465310492268,9528,11329,0.0,2
MRPL32,NFYC,1.87349555119,9528,1273,0.0,2
MRPL32,NIP7,0.140025090547,9528,11758,0.0,2
MRPL32,NOC2L,-0.188937381919,9528,4208,0.0,2
MRPL32,NOL10,0.424607613205,9528,58302,0.0,2
MRPL32,NOL9,-0.0234348476467,9528,11059,0.0,2
MRPL32,NOLC1,0.502259261693,9528,7785,0.0,2
MRPL32,NOP58,0.313706037516,9528,11321,0.0,2
MRPL32,NUDC,-0.179950546458,9528,31,0.0,2
MRPL32,NUP43,0.879843926182,9528,57389,0.0,2
MRPL32,NUP54,0.56123529079,9528,5142,0.0,2
MRPL32,NUP85,-0.305931417897,9528,9071,0.0,2
MRPL32,OGFOD1,-0.618586706277,9528,9412,0.0,2
MRPL32,OPA1,-0.512089602591,9528,7862,0.0,2
MRPL32,PAXBP1,0.2988623458709999,9528,4132,0.0,2
MRPL32,PDCD7,1.4385547742500002,9528,8992,0.0,2
MRPL32,PDRG1,0.4229382035639999,9528,11691,0.0,2
MRPL32,PDSS2,-0.460493315435,9528,8709,0.0,2
MRPL32,PFAS,-0.342952758074,9528,4569,0.0,2
MRPL32,PGD,0.788609702202,9528,5017,0.0,2
MRPL32,PGK1,-1.8123339589900005,9528,5281,0.0,2
MRPL32,PITRM1,-0.609223272992,9528,10806,0.0,2
MRPL32,PMF1,-0.962351649024,9528,4223,0.0,2
MRPL32,PNISR,0.2962978731,9528,11869,0.0,2
MRPL32,PNN,0.510906142427,9528,2735,0.0,2
MRPL32,POLD1,-1.5911952270200005,9528,4339,0.0,2
MRPL32,POLE,0.175683200779,9528,8484,0.0,2
MRPL32,POLN,1.11797082276,9528,57396,0.0,2
MRPL32,POLR2B,-0.076366428844,9528,1674,0.0,2
MRPL32,POLR2K,0.124917246908,9528,3525,0.0,2
MRPL32,POLR3A,0.225611626958,9528,3242,0.0,2
MRPL32,POLR3B,-1.15182514014,9528,10198,0.0,2
MRPL32,PPAT,0.595629068363,9528,6841,0.0,2
MRPL32,PPCS,1.38497070149,9528,13781,0.0,2
MRPL32,PPIE,0.3379999206979999,9528,5629,0.0,2
MRPL32,PPP2R1A,-0.605933179932,9528,1184,0.0,2
MRPL32,PPWD1,-0.7962918812659999,9528,13641,0.0,2
MRPL32,PRIM2,-0.200909624265,9528,2483,0.0,2
MRPL32,PRMT5,0.137093852719,9528,7026,0.0,2
MRPL32,PSMB6,2.02585259678,9528,3396,0.0,2
MRPL32,PSMB7,0.142279225559,9528,2657,0.0,2
MRPL32,PSMC1,-0.173295296828,9528,1765,0.0,2
MRPL32,PSMC2,0.64497547607,9528,1720,0.0,2
MRPL32,PSMD12,1.57267384985,9528,3542,0.0,2
MRPL32,PSMD4,1.05961210526,9528,2227,0.0,2
MRPL32,PSMD6,2.84043667736,9528,879,0.0,2
MRPL32,PSPH,-0.103099200272,9528,13105,0.0,2
MRPL32,PTCD1,0.288902546422,9528,5906,0.0,2
MRPL32,PTCD3,-0.344685588284,9528,8812,0.0,2
MRPL32,PTTG1,0.1929071759149999,9528,11077,0.0,2
MRPL32,PWP1,0.308961437345,9528,8848,0.0,2
MRPL32,RAD51,0.21086944769,9528,1181,0.0,2
MRPL32,RAE1,-0.6166888315300001,9528,7436,0.0,2
MRPL32,RBBP8,-0.0995086779288999,9528,3735,0.0,2
MRPL32,RBFA,0.847331714615,9528,1011,0.0,2
MRPL32,RBM17,-1.85687877362,9528,8330,0.0,2
MRPL32,RBM25,-0.976520946696,9528,9776,0.0,2
MRPL32,REXO2,1.06424705849,9528,59354,0.0,2
MRPL32,RFC4,0.653262222165,9528,4834,0.0,2
MRPL32,RFC5,0.584246057051,9528,6022,0.0,2
MRPL32,RINT1,-0.0449895287613,9528,4722,0.0,2
MRPL32,RNF20,-1.42280306304,9528,8364,0.0,2
MRPL32,RNGTT,0.263231864508,9528,6776,0.0,2
MRPL32,ROMO1,-1.33189306871,9528,57038,0.0,2
MRPL32,RPA3,-1.2334832656,9528,3286,0.0,2
MRPL32,RPF2,-0.108851986666,9528,12910,0.0,2
MRPL32,RPL10,1.16238855031,9528,383,0.0,2
MRPL32,RPL11,1.3099810002,9528,827,0.0,2
MRPL32,RPL23,-0.676948706723,9528,1729,0.0,2
MRPL32,RPL24,0.394581106101,9528,4869,0.0,2
MRPL32,RPL27,0.979322734239,9528,1518,0.0,2
MRPL32,RPL28,-0.875099994773,9528,3902,0.0,2
MRPL32,RPL3,0.926361036398,9528,1454,0.0,2
MRPL32,RPL30,0.243249375567,9528,3217,0.0,2
MRPL32,RPL32,-0.0718878097936,9528,2881,0.0,2
MRPL32,RPL35,2.20368559641,9528,2496,0.0,2
MRPL32,RPL36A,0.807367540742,9528,7966,0.0,2
MRPL32,RPL5,-0.1720543351179999,9528,59,0.0,2
MRPL32,RPLP1,1.33202425614,9528,1051,0.0,2
MRPL32,RPLP2,0.441298830306,9528,3639,0.0,2
MRPL32,RPP30,0.5497975122209999,9528,8721,0.0,2
MRPL32,RPP38,0.16131389807,9528,4365,0.0,2
MRPL32,RPS18,-0.132123450112,9528,7352,0.0,2
MRPL32,RPS27A,-0.6405285091390001,9528,765,0.0,2
MRPL32,RPS28,-1.1802952519299998,9528,4789,0.0,2
MRPL32,RPSA,0.641349854862,9528,2162,0.0,2
MRPL32,RPTOR,-0.766655175819,9528,3441,0.0,2
MRPL32,RRM1,0.274473519351,9528,5012,0.0,2
MRPL32,RTF1,0.2723642326529999,9528,7125,0.0,2
MRPL32,SAP18,0.640895337726,9528,1268,0.0,2
MRPL32,SCO1,0.51711050971,9528,5488,0.0,2
MRPL32,SDHC,-0.443105376228,9528,8167,0.0,2
MRPL32,SEH1L,-0.8199755505480001,9528,9660,0.0,2
MRPL32,SF3B1,0.611445557137,9528,3326,0.0,2
MRPL32,SFXN1,1.34711847757,9528,2222,0.0,2
MRPL32,SKA3,0.7262968444,9528,2901,0.0,2
MRPL32,SKIV2L,-0.0519614235758,9528,4844,0.0,2
MRPL32,SLC7A1,0.1650877940099999,9528,2058,0.0,2
MRPL32,SLC7A6OS,0.6469598331899999,9528,60253,0.0,2
MRPL32,SMC5,-1.4195934586,9528,117,0.0,2
MRPL32,SMNDC1,0.14904060047,9528,10444,0.0,2
MRPL32,SNAPC1,1.3593641725,9528,4030,0.0,2
MRPL32,SNIP1,0.334973501347,9528,6949,0.0,2
MRPL32,SNRNP200,1.6872262568799998,9528,1224,0.0,2
MRPL32,SNRNP70,-0.0673571700637,9528,1605,0.0,2
MRPL32,SNRPB,-2.17965732082,9528,256,0.0,2
MRPL32,SNRPC,-1.28863856207,9528,2738,0.0,2
MRPL32,SNRPD3,0.745593216901,9528,1361,0.0,2
MRPL32,SPAG7,0.0592139523104999,9528,8089,0.0,2
MRPL32,SPDL1,-1.77425920543,9528,8680,0.0,2
MRPL32,SRFBP1,0.960290077964,9528,10855,0.0,2
MRPL32,SSB,-0.8422333369939999,9528,3805,0.0,2
MRPL32,SSBP1,-1.69534218622,9528,7132,0.0,2
MRPL32,STXBP4,0.337346327757,9528,34185,0.0,2
MRPL32,SYVN1,-1.3508588635699998,9528,11603,0.0,2
MRPL32,TAF1,-0.25240577907,9528,18,0.0,2
MRPL32,TAF1A,0.163735565086,9528,6451,0.0,2
MRPL32,TBCB,3.128911631,9528,6241,0.0,2
MRPL32,TCF25,1.24681160866,9528,4806,0.0,2
MRPL32,TCOF1,-2.01646574305,9528,2411,0.0,2
MRPL32,TFB1M,0.127337208554,9528,13080,0.0,2
MRPL32,TGIF2,0.3698695855699999,9528,58378,0.0,2
MRPL32,TIMM22,2.09661857286,9528,8574,0.0,2
MRPL32,TIMM9,-0.471693394594,9528,11671,0.0,2
MRPL32,TIPIN,-1.05816576517,9528,6730,0.0,2
MRPL32,TOMM22,0.8626209828389999,9528,6932,0.0,2
MRPL32,TRA2B,0.150348928433,9528,55,0.0,2
MRPL32,TRMT5,0.045732834965,9528,35328,0.0,2
MRPL32,TRNAU1AP,1.13573896275,9528,13362,0.0,2
MRPL32,TRPM7,-0.0716299550387,9528,8618,0.0,2
MRPL32,TRRAP,-0.8921299816410001,9528,2932,0.0,2
MRPL32,TSEN2,0.704627984912,9528,7933,0.0,2
MRPL32,TTC4,2.22866970912,9528,7279,0.0,2
MRPL32,TUBB,-3.12410105186,9528,12607,1.0,2
MRPL32,TUBGCP3,1.6825871285799998,9528,655,0.0,2
MRPL32,TUBGCP5,0.0393115991007,9528,28,0.0,2
MRPL32,UBA2,-0.426191853068,9528,5857,0.0,2
MRPL32,UBA3,-0.29186457285,9528,2997,0.0,2
MRPL32,UMPS,0.7491665795739999,9528,8671,0.0,2
MRPL32,UQCRB,2.64219427169,9528,5089,0.0,2
MRPL32,USE1,0.394029691412,9528,8253,0.0,2
MRPL32,VPS29,0.22671907936,9528,6622,0.0,2
MRPL32,WARS2,0.855819981602,9528,6590,0.0,2
MRPL32,WDR36,0.358991987605,9528,34747,0.0,2
MRPL32,WDR61,0.0476865765147,9528,9142,0.0,2
MRPL32,WDR7,0.364370413347,9528,11447,0.0,2
MRPL32,WDR77,2.21722019343,9528,5512,0.0,2
MRPL32,YTHDC1,-0.032207776,9528,11003,0.0,2
MRPL32,ZCCHC9,0.491273519257,9528,10567,0.0,2
MRPL32,ZMAT2,2.10617484977,9528,11299,0.0,2
MRPL32,ZMAT5,0.260807986045,9528,7094,0.0,2
MRPL32,ZNF511,1.27168813403,9528,10339,0.0,2
MRPL32,ZNF598,1.2265921200499998,9528,8782,0.0,2
MRPL32,ZNF830,1.46554517042,9528,13712,0.0,2
MRPL32,ZNHIT6,-1.12083956204,9528,6714,0.0,2
MRPL32,ZNRD1,0.109892774753,9528,34671,0.0,2
MRPL33,MRPL35,1.1176761528,8213,7432,0.0,2
MRPL33,MRPL36,1.44180993491,8213,56733,0.0,2
MRPL33,MRPL37,1.92821785688,8213,4998,0.0,2
MRPL33,MRPL39,1.09267120871,8213,1851,0.0,2
MRPL33,MRPL42,0.5807597608030001,8213,3195,0.0,2
MRPL33,MRPL43,0.765161317092,8213,10573,0.0,2
MRPL33,MRPL46,0.510771942544,8213,6455,0.0,2
MRPL33,MRPS10,1.3317129881899998,8213,10245,0.0,2
MRPL33,MRPS11,-0.829167799515,8213,4592,0.0,2
MRPL33,MRPS14,-0.37569696494,8213,4591,0.0,2
MRPL33,MRPS16,-0.17489523662,8213,7727,0.0,2
MRPL33,MRPS18A,0.9104050012,8213,4456,0.0,2
MRPL33,MRPS18B,-1.78830245803,8213,7338,0.0,2
MRPL33,MRPS21,-2.32796945091,8213,5449,0.0,2
MRPL33,MRPS23,-1.15090925966,8213,3610,0.0,2
MRPL33,MRPS25,-1.59365051239,8213,9876,0.0,2
MRPL33,MRPS27,-1.04272582418,8213,1584,0.0,2
MRPL33,MRPS30,0.834086243652,8213,824,0.0,2
MRPL33,MRPS35,-2.01837565747,8213,7502,0.0,2
MRPL33,MRPS5,-2.48597628605,8213,10162,0.0,2
MRPL33,MRPS9,-1.6137776442299998,8213,2642,0.0,2
MRPL33,MTBP,0.104194236918,8213,33978,0.0,2
